cheap_seed,variant,group_id,mode,action_id,action_name,correct,confidence,best_distance,second_best_distance,pred_margin,correct_distance
1,id_block2_h36_seed0,9968,full,2,left,1,0.999970316886902,0.3392290771007538,0.5522974133491516,0.2130683362483978,0.3392290771007538
1,id_block2_h36_seed0,9971,full,3,forward,1,0.999911904335022,0.5261741876602173,0.7165209650993347,0.1903467774391174,0.5261741876602173
1,id_block2_h36_seed0,9972,full,4,backward,1,0.9999505281448364,1.0483291149139404,1.2521530389785769,0.2038239240646362,1.0483291149139404
1,id_block2_h36_seed0,9973,full,3,forward,1,0.999642848968506,0.4891318082809448,0.6605207920074463,0.1713889837265014,0.4891318082809448
1,id_block2_h36_seed0,9975,full,1,right,1,0.99981290102005,1.2406076192855835,1.4220117330551147,0.1814041137695312,1.2406076192855835
1,id_block2_h36_seed0,9976,full,3,forward,1,0.9990171194076538,0.4923098981380462,0.6316242218017578,0.1393143236637115,0.4923098981380462
1,id_block2_h36_seed0,9977,full,3,forward,1,0.9999128580093384,0.5130331516265869,0.7211890816688538,0.2081559300422668,0.5130331516265869
1,id_block2_h36_seed0,9978,full,3,forward,1,0.996951937675476,1.1390690803527832,1.2551442384719849,0.1160751581192016,1.1390690803527832
1,id_block2_h36_seed0,9979,full,1,right,1,0.9965859651565552,1.446951389312744,1.5606266260147097,0.1136752367019653,1.446951389312744
1,id_block2_h36_seed0,9980,full,2,left,1,0.9992367029190063,1.709280014038086,1.8575191497802732,0.1482391357421875,1.709280014038086
1,id_block2_h36_seed0,9981,full,2,left,1,0.9934045672416688,2.007009267807007,2.1077280044555664,0.1007187366485595,2.007009267807007
1,id_block2_h36_seed0,9982,full,1,right,1,0.9730786085128784,2.030184507369995,2.105069875717163,0.0748853683471679,2.030184507369995
1,id_block2_h36_seed0,9984,full,3,forward,1,0.9999512434005736,0.4810709655284881,0.6886155009269714,0.2075445353984832,0.4810709655284881
1,id_block2_h36_seed0,9985,full,1,right,1,0.9998306035995485,0.6949235796928406,0.8709036707878113,0.1759800910949707,0.6949235796928406
1,id_block2_h36_seed0,9986,full,3,forward,1,0.9999769926071168,0.3595495223999023,0.5831798911094666,0.2236303687095642,0.3595495223999023
1,id_block2_h36_seed0,9987,full,4,backward,1,0.9998956918716432,0.3390110433101654,0.5277345776557922,0.1887235343456268,0.3390110433101654
1,id_block2_h36_seed0,9988,full,1,right,1,0.9998624324798584,0.4725193083286285,0.6540725827217102,0.1815532743930816,0.4725193083286285
1,id_block2_h36_seed0,9989,full,2,left,1,0.9966714382171632,0.8470067977905273,0.9631574153900146,0.1161506175994873,0.8470067977905273
1,id_block2_h36_seed0,9990,full,2,left,1,0.9996522665023804,1.2810999155044556,1.4598363637924194,0.1787364482879638,1.2810999155044556
1,id_block2_h36_seed0,9992,full,3,forward,1,0.9998612403869628,0.4001144468784332,0.591060221195221,0.1909457743167877,0.4001144468784332
1,id_block2_h36_seed0,9993,full,1,right,1,0.999794065952301,1.098660945892334,1.2699404954910278,0.1712795495986938,1.098660945892334
1,id_block2_h36_seed0,9994,full,1,right,1,0.9999393224716188,0.5766960978507996,0.7843464016914368,0.2076503038406372,0.5766960978507996
1,id_block2_h36_seed0,9995,full,1,right,1,0.9997005462646484,0.4167846739292145,0.5929845571517944,0.1761998832225799,0.4167846739292145
1,id_block2_h36_seed0,9996,full,4,backward,1,0.9999885559082032,0.6026590466499329,0.8373818397521973,0.2347227931022644,0.6026590466499329
1,id_block2_h36_seed0,9997,full,4,backward,1,0.999778926372528,0.7440807223320007,0.9127650260925292,0.1686843037605285,0.7440807223320007
1,id_block2_h36_seed0,9998,full,4,backward,1,0.8666720390319824,1.118099331855774,1.15850031375885,0.0404009819030761,1.118099331855774
1,id_block2_h36_seed0,9999,full,1,right,1,0.9995229244232178,0.5676270127296448,0.7392989993095398,0.171671986579895,0.5676270127296448
1,block2_h72_seed11,3500,small_full,1,right,1,0.9457223415374756,1.2514243125915527,1.316046953201294,0.0646226406097412,1.2514243125915527
1,block2_h72_seed11,3501,small_full,4,backward,1,0.9998525381088256,0.8983922004699707,1.0751581192016602,0.1767659187316894,0.8983922004699707
1,block2_h72_seed11,3502,small_full,1,right,1,0.9990525841712952,1.172268629074097,1.3180146217346191,0.1457459926605224,1.172268629074097
1,block2_h72_seed11,3503,small_full,2,left,1,0.9999055862426758,0.9401490092277528,1.140248417854309,0.2000994086265564,0.9401490092277528
1,block2_h72_seed11,3504,small_full,3,forward,1,0.9794923067092896,1.8915907144546509,1.9725656509399412,0.0809749364852905,1.8915907144546509
1,block2_h72_seed11,3505,small_full,2,left,1,0.9997724890708924,1.753367900848389,1.9287919998168943,0.1754240989685058,1.753367900848389
1,block2_h72_seed11,3506,small_full,3,forward,1,0.93769633769989,0.7932494282722473,0.8543472290039062,0.0610978007316589,0.7932494282722473
1,block2_h72_seed11,3507,small_full,1,right,1,0.999769389629364,1.1449686288833618,1.322774052619934,0.1778054237365722,1.1449686288833618
1,block2_h72_seed11,3509,small_full,4,backward,1,0.9982022047042848,1.3956953287124634,1.522089958190918,0.1263946294784546,1.3956953287124634
1,block2_h72_seed11,3510,small_full,4,backward,1,0.9995324611663818,1.409366011619568,1.563023567199707,0.1536575555801391,1.409366011619568
1,block2_h72_seed11,3511,small_full,3,forward,1,0.9997627139091492,0.9700762629508972,1.1404571533203125,0.1703808903694152,0.9700762629508972
1,block2_h72_seed11,3512,small_full,1,right,1,0.997465968132019,1.709680199623108,1.8392728567123413,0.1295926570892334,1.709680199623108
1,block2_h72_seed11,3513,small_full,4,backward,1,0.9567505717277528,1.2037250995635986,1.274295210838318,0.0705701112747192,1.2037250995635986
1,block2_h72_seed11,3515,small_full,4,backward,1,0.9999094009399414,1.0818415880203247,1.2870278358459473,0.2051862478256225,1.0818415880203247
1,block2_h72_seed11,3516,small_full,1,right,1,0.995030164718628,1.9548273086547847,2.063072681427002,0.1082453727722168,1.9548273086547847
1,block2_h72_seed11,3517,small_full,3,forward,1,0.9345473051071168,0.7932494282722473,0.8543472290039062,0.0610978007316589,0.7932494282722473
1,block2_h72_seed11,3518,small_full,3,forward,1,0.9998297691345216,0.8511276245117188,1.0419745445251465,0.1908469200134277,0.8511276245117188
1,block2_h72_seed11,3519,small_full,2,left,1,0.9992361068725586,1.0706915855407717,1.2264702320098877,0.1557786464691162,1.0706915855407717
1,block2_h72_seed11,3520,small_full,2,left,1,0.99770587682724,1.9337414503097532,2.0562543869018555,0.122512936592102,1.9337414503097532
1,block2_h72_seed11,3521,small_full,3,forward,1,0.9997366070747375,0.8640593886375427,1.032197117805481,0.1681377291679382,0.8640593886375427
1,block2_h72_seed11,3522,small_full,2,left,1,0.8368139266967773,2.431476831436157,2.466596841812134,0.0351200103759765,2.431476831436157
1,block2_h72_seed11,3523,small_full,3,forward,1,0.9999982118606568,0.9360650181770324,1.2048150300979614,0.2687500119209289,0.9360650181770324
1,block2_h72_seed11,3524,small_full,2,left,1,0.9697466492652892,1.596580982208252,1.6660113334655762,0.0694303512573242,1.596580982208252
1,block2_h72_seed11,3526,small_full,1,right,1,0.9912063479423524,1.5177758932113647,1.6141525506973269,0.0963766574859619,1.5177758932113647
1,block2_h72_seed11,3527,small_full,1,right,1,0.9991432428359984,1.0304969549179075,1.1728147268295288,0.1423177719116211,1.0304969549179075
1,block2_h72_seed11,3528,small_full,1,right,0,0.9309003949165344,1.3128453493118286,1.3808733224868774,0.0680279731750488,1.382848620414734
1,block2_h72_seed11,3530,small_full,1,right,1,0.9968488812446594,1.035666823387146,1.1609022617340088,0.1252354383468628,1.035666823387146
1,block2_h72_seed11,3531,small_full,1,right,1,0.9990147352218628,1.0393067598342896,1.1924337148666382,0.1531269550323486,1.0393067598342896
1,block2_h72_seed11,3532,small_full,3,forward,1,0.9999524354934692,0.6744265556335449,0.8776561617851257,0.2032296061515808,0.6744265556335449
1,block2_h72_seed11,3533,small_full,4,backward,1,0.9135221242904664,1.3494850397109983,1.4026870727539062,0.0532020330429077,1.3494850397109983
1,block2_h72_seed11,3534,small_full,1,right,1,0.9764766097068788,1.0702805519104004,1.149634838104248,0.0793542861938476,1.0702805519104004
1,block2_h72_seed11,3536,small_full,3,forward,1,0.9999567270278932,1.0083481073379517,1.2141257524490356,0.2057776451110839,1.0083481073379517
1,block2_h72_seed11,3537,small_full,4,backward,1,0.970998764038086,1.31059730052948,1.3830236196517944,0.0724263191223144,1.31059730052948
1,block2_h72_seed11,3538,small_full,1,right,1,0.989245593547821,1.2355142831802368,1.326723575592041,0.0912092924118042,1.2355142831802368
1,block2_h72_seed11,3540,small_full,1,right,1,0.9950079917907716,1.4618849754333496,1.5712428092956543,0.1093578338623046,1.4618849754333496
1,block2_h72_seed11,3541,small_full,4,backward,1,0.9955783486366272,1.6735793352127075,1.7839196920394895,0.1103403568267822,1.6735793352127075
1,block2_h72_seed11,3542,small_full,2,left,1,0.7811959385871887,1.1321430206298828,1.172008037567139,0.0398650169372558,1.1321430206298828
1,block2_h72_seed11,3543,small_full,3,forward,1,0.9999992847442628,0.928839147090912,1.220814228057861,0.2919750809669494,0.928839147090912
1,block2_h72_seed11,3544,small_full,3,forward,1,0.9966880679130554,1.8706932067871092,1.9861478805541992,0.1154546737670898,1.8706932067871092
1,block2_h72_seed11,3545,small_full,3,forward,1,0.9984921216964722,1.9443546533584597,2.0779173374176025,0.133562684059143,1.9443546533584597
1,block2_h72_seed11,3546,small_full,4,backward,1,0.9916709661483764,1.59771728515625,1.6963887214660645,0.0986714363098144,1.59771728515625
1,block2_h72_seed11,3547,small_full,2,left,1,0.9878556132316588,1.0106415748596191,1.115165948867798,0.1045243740081787,1.0106415748596191
1,block2_h72_seed11,3548,small_full,4,backward,1,0.9972211122512816,1.1112929582595823,1.238916039466858,0.1276230812072754,1.1112929582595823
1,block2_h72_seed11,3549,small_full,2,left,1,0.9997878670692444,1.753367900848389,1.9287919998168943,0.1754240989685058,1.753367900848389
1,block2_h72_seed11,3550,small_full,4,backward,1,0.9922305941581726,0.9720529913902284,1.08111310005188,0.1090601086616516,0.9720529913902284
1,block2_h72_seed11,3551,small_full,1,right,1,0.9990231990814208,0.9713053703308104,1.1159961223602295,0.1446907520294189,0.9713053703308104
1,block2_h72_seed11,3553,small_full,1,right,1,0.9990725517272948,1.7642754316329956,1.9080890417099,0.1438136100769043,1.7642754316329956
1,block2_h72_seed11,3554,small_full,3,forward,1,0.958171010017395,1.5317420959472656,1.602595329284668,0.0708532333374023,1.5317420959472656
1,block2_h72_seed11,3555,small_full,3,forward,1,0.970118761062622,0.7759497761726379,0.8458230495452881,0.0698732733726501,0.7759497761726379
1,block2_h72_seed11,3556,small_full,1,right,1,0.8876963257789612,2.069498300552368,2.111954927444458,0.0424566268920898,2.069498300552368
1,block2_h72_seed11,3558,small_full,1,right,1,0.999941349029541,1.2398053407669067,1.4397116899490356,0.1999063491821289,1.2398053407669067
1,block2_h72_seed11,3559,small_full,3,forward,1,0.999955415725708,1.737951397895813,1.9385071992874143,0.2005558013916015,1.737951397895813
1,block2_h72_seed11,3560,small_full,1,right,1,0.9893267154693604,1.890651106834412,1.992155194282532,0.1015040874481201,1.890651106834412
1,block2_h72_seed11,3561,small_full,1,right,1,0.8958135843276978,1.2161781787872314,1.2610427141189575,0.044864535331726,1.2161781787872314
1,block2_h72_seed11,3562,small_full,2,left,1,0.9999589920043944,1.074701905250549,1.2843738794326782,0.2096719741821289,1.074701905250549
1,block2_h72_seed11,3563,small_full,2,left,1,0.9967188239097596,1.080777287483215,1.2025655508041382,0.1217882633209228,1.080777287483215
1,block2_h72_seed11,3564,small_full,2,left,1,0.9370664954185486,1.332630276679993,1.3898820877075195,0.0572518110275268,1.332630276679993
1,block2_h72_seed11,3565,small_full,1,right,1,0.9998326301574708,1.3964296579360962,1.5786819458007812,0.182252287864685,1.3964296579360962
1,block2_h72_seed11,3566,small_full,3,forward,1,0.966167688369751,1.869439721107483,1.9367860555648804,0.0673463344573974,1.869439721107483
1,block2_h72_seed11,3567,small_full,3,forward,1,0.9876158833503724,1.829720497131348,1.9176530838012693,0.0879325866699218,1.829720497131348
1,block2_h72_seed11,3568,small_full,4,backward,1,0.9123960137367249,0.9505240321159364,1.0049041509628296,0.0543801188468933,0.9505240321159364
1,block2_h72_seed11,3570,small_full,3,forward,1,0.9985139966011048,1.659283995628357,1.7906440496444702,0.1313600540161132,1.659283995628357
1,block2_h72_seed11,3571,small_full,4,backward,1,0.9999103546142578,1.0818415880203247,1.2696599960327148,0.1878184080123901,1.0818415880203247
1,block2_h72_seed11,3572,small_full,4,backward,1,0.9987549781799316,0.8684630393981934,1.006968379020691,0.1385053396224975,0.8684630393981934
1,block2_h72_seed11,3573,small_full,4,backward,1,0.999530553817749,1.6735793352127075,1.826848030090332,0.1532686948776245,1.6735793352127075
1,block2_h72_seed11,3574,small_full,4,backward,1,0.9999792575836182,0.8723711371421814,1.091785550117493,0.2194144129753112,0.8723711371421814
1,block2_h72_seed11,3575,small_full,2,left,1,0.9911920428276062,0.9877564907073976,1.094813585281372,0.1070570945739746,0.9877564907073976
1,block2_h72_seed11,3576,small_full,3,forward,1,0.9915757775306702,0.940305471420288,1.0444427728652954,0.1041373014450073,0.940305471420288
1,block2_h72_seed11,3577,small_full,1,right,1,0.979500412940979,1.4762157201766968,1.5620547533035278,0.085839033126831,1.4762157201766968
1,block2_h72_seed11,3578,small_full,4,backward,1,0.9996228218078612,0.927098035812378,1.0923224687576294,0.1652244329452514,0.927098035812378
1,block2_h72_seed11,3579,small_full,4,backward,1,0.9981497526168824,1.3821417093276978,1.513442039489746,0.1313003301620483,1.3821417093276978
1,block2_h72_seed11,3580,small_full,2,left,1,0.9955644607543944,1.0511618852615356,1.1755419969558716,0.1243801116943359,1.0511618852615356
1,block2_h72_seed11,3581,small_full,3,forward,1,0.9997321963310242,0.9418411254882812,1.1097416877746582,0.1679005622863769,0.9418411254882812
1,block2_h72_seed11,3582,small_full,2,left,0,0.7942347526550293,1.1489609479904177,1.1921353340148926,0.0431743860244751,1.2626525163650513
1,block2_h72_seed11,3583,small_full,4,backward,1,0.9999759197235109,1.3870748281478882,1.5999059677124023,0.2128311395645141,1.3870748281478882
1,block2_h72_seed11,3584,small_full,2,left,1,0.99988055229187,0.893426239490509,1.083065629005432,0.1896393895149231,0.893426239490509
1,block2_h72_seed11,3585,small_full,1,right,1,0.9992954730987548,0.8862695097923279,1.036507487297058,0.1502379775047302,0.8862695097923279
1,block2_h72_seed11,3586,small_full,1,right,1,0.9865082502365112,1.2614198923110962,1.3551279306411743,0.0937080383300781,1.2614198923110962
1,block2_h72_seed11,3587,small_full,3,forward,1,0.9990886449813844,1.5572692155838013,1.699065089225769,0.1417958736419677,1.5572692155838013
1,block2_h72_seed11,3588,small_full,4,backward,1,0.9999476671218872,0.8889569640159607,1.0867069959640503,0.1977500319480896,0.8889569640159607
1,block2_h72_seed11,3589,small_full,3,forward,1,0.9977145195007324,1.6612764596939087,1.7839069366455078,0.1226304769515991,1.6612764596939087
1,block2_h72_seed11,3590,small_full,4,backward,1,0.9999102354049684,0.9523105621337892,1.1411051750183103,0.1887946128845214,0.9523105621337892
1,block2_h72_seed11,3594,small_full,2,left,1,0.9612458348274232,1.895599365234375,1.9598435163497925,0.0642441511154174,1.895599365234375
1,block2_h72_seed11,3595,small_full,2,left,1,0.9879583120346068,1.6564245223999023,1.751712441444397,0.0952879190444946,1.6564245223999023
1,block2_h72_seed11,3596,small_full,2,left,1,0.998611330986023,1.6829460859298706,1.8162317276000977,0.133285641670227,1.6829460859298706
1,block2_h72_seed11,3597,small_full,2,left,1,0.8488756418228149,1.7621675729751587,1.7987712621688845,0.0366036891937255,1.7621675729751587
1,block2_h72_seed11,3598,small_full,4,backward,1,0.9965180158615112,1.5237711668014526,1.6399670839309692,0.1161959171295166,1.5237711668014526
1,block2_h72_seed11,3599,small_full,2,left,0,0.3745200634002685,1.082502007484436,1.0889700651168823,0.0064680576324462,1.0994876623153689
1,block2_h72_seed11,3600,small_full,4,backward,1,0.9831762313842772,0.9441564679145812,1.041629433631897,0.0974729657173156,0.9441564679145812
1,block2_h72_seed11,3601,small_full,3,forward,1,0.9999772310256958,0.8021245002746582,1.0259376764297483,0.2238131761550903,0.8021245002746582
1,block2_h72_seed11,3602,small_full,2,left,1,0.6500263214111328,1.7621675729751587,1.7749428749084473,0.0127753019332885,1.7621675729751587
1,block2_h72_seed11,3603,small_full,4,backward,1,0.970179319381714,1.2108491659164429,1.2811405658721924,0.0702913999557495,1.2108491659164429
1,block2_h72_seed11,3604,small_full,4,backward,1,0.9888492822647096,0.8562811017036438,0.9644915461540222,0.1082104444503784,0.8562811017036438
1,block2_h72_seed11,3605,small_full,3,forward,1,0.9964436888694764,1.7379518747329712,1.8512672185897827,0.1133153438568115,1.7379518747329712
1,block2_h72_seed11,3606,small_full,3,forward,1,0.9997616410255432,0.8374085426330566,1.015505313873291,0.1780967712402343,0.8374085426330566
1,block2_h72_seed11,3607,small_full,1,right,1,0.9987775683403016,1.654169678688049,1.7991129159927368,0.1449432373046875,1.654169678688049
1,block2_h72_seed11,3608,small_full,4,backward,1,0.9976447224617004,1.4597396850585938,1.5822725296020508,0.122532844543457,1.4597396850585938
1,block2_h72_seed11,3609,small_full,1,right,1,0.9657346606254578,1.6137828826904297,1.6807650327682495,0.0669821500778198,1.6137828826904297
1,block2_h72_seed11,3610,small_full,1,right,1,0.9999645948410034,0.9181882739067078,1.136511206626892,0.2183229327201843,0.9181882739067078
